file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,test_lens,time_steps,if_univariate,size,type_value,anomaly_rate
periodic_data_9_from2019-08-11to2019-08-30_7454.csv,FALSE,FALSE,TRUE,FALSE,FALSE,GAIA,835,7518,8353,TRUE,large,Global,0.033161738
low_signal-to-noise_ratio_data_49_from2019-08-11to2019-08-30_7410.csv,FALSE,FALSE,TRUE,TRUE,FALSE,GAIA,835,7518,8353,TRUE,large,mix,0.016161858
periodic_data_13_from2019-08-11to2019-08-30_7428.csv,FALSE,FALSE,TRUE,FALSE,FALSE,GAIA,835,7518,8353,TRUE,large,mix,0.002154914
YahooA3Benchmark-TS13_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.005357143
YahooA3Benchmark-TS21_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA3Benchmark-TS22_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.002380952
YahooA3Benchmark-TS24_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004761905
YahooA3Benchmark-TS36_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.002380952
YahooA3Benchmark-TS42_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.00952381
YahooA3Benchmark-TS50_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004166667
YahooA3Benchmark-TS51_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007738095
YahooA3Benchmark-TS58_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.001785714
YahooA3Benchmark-TS60_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA3Benchmark-TS72_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004761905
YahooA3Benchmark-TS74_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.003571429
YahooA3Benchmark-TS80_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007738095
YahooA3Benchmark-TS88_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA4Benchmark-TS22_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Contextual,0.005952381
YahooA4Benchmark-TS25_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.006547619
YahooA4Benchmark-TS27_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.008928571
YahooA4Benchmark-TS28_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA4Benchmark-TS31_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.002380952
YahooA4Benchmark-TS32_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.006547619
YahooA4Benchmark-TS35_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA4Benchmark-TS36_data.csv,FALSE,FALSE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Contextual,0.008928571
YahooA4Benchmark-TS37_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.001785714
YahooA4Benchmark-TS4_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.003571429
YahooA4Benchmark-TS41_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007738095
YahooA4Benchmark-TS44_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.00952381
YahooA4Benchmark-TS45_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004166667
YahooA4Benchmark-TS46_data.csv,FALSE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Contextual,0.005357143
YahooA4Benchmark-TS58_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004761905
YahooA4Benchmark-TS59_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.000595238
YahooA4Benchmark-TS6_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.004761905
YahooA4Benchmark-TS60_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.001785714
YahooA4Benchmark-TS61_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.001785714
YahooA4Benchmark-TS62_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.008333333
YahooA4Benchmark-TS81_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.005357143
YahooA4Benchmark-TS85_data.csv,FALSE,FALSE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.00952381
YahooA4Benchmark-TS87_data.csv,TRUE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.000595238
YahooA4Benchmark-TS90_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA4Benchmark-TS91_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007142857
YahooA4Benchmark-TS94_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.007738095
YahooA4Benchmark-TS97_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Contextual,0.00952381
YahooA4Benchmark-TS99_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Contextual,0.00952381
YahooA3Benchmark-TS1_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.006547619
YahooA3Benchmark-TS10_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS11_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004166667
YahooA3Benchmark-TS12_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA3Benchmark-TS15_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS16_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA3Benchmark-TS17_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA3Benchmark-TS18_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS19_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS2_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS20_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS23_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS25_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001190476
YahooA3Benchmark-TS26_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.006547619
YahooA3Benchmark-TS27_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA3Benchmark-TS29_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA3Benchmark-TS3_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS33_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004761905
YahooA3Benchmark-TS35_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA3Benchmark-TS37_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS38_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA3Benchmark-TS39_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS4_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS40_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS43_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS44_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS46_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA3Benchmark-TS47_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS48_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA3Benchmark-TS49_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS5_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001190476
YahooA3Benchmark-TS52_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS53_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS54_data.csv,FALSE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS56_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA3Benchmark-TS57_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA3Benchmark-TS59_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.006547619
YahooA3Benchmark-TS6_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS61_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA3Benchmark-TS62_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS63_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS64_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004761905
YahooA3Benchmark-TS66_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA3Benchmark-TS67_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS68_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS69_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004166667
YahooA3Benchmark-TS7_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA3Benchmark-TS70_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA3Benchmark-TS71_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS75_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.008333333
YahooA3Benchmark-TS76_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA3Benchmark-TS77_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS78_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS79_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA3Benchmark-TS8_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA3Benchmark-TS81_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS83_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA3Benchmark-TS85_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004761905
YahooA3Benchmark-TS86_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA3Benchmark-TS87_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004166667
YahooA3Benchmark-TS9_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS90_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS91_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA3Benchmark-TS92_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004761905
YahooA3Benchmark-TS93_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA3Benchmark-TS94_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA3Benchmark-TS95_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA3Benchmark-TS96_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA3Benchmark-TS97_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA3Benchmark-TS98_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA3Benchmark-TS99_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.006547619
YahooA4Benchmark-TS1_data.csv,TRUE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS10_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA4Benchmark-TS100_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004166667
YahooA4Benchmark-TS11_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA4Benchmark-TS13_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008333333
YahooA4Benchmark-TS15_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA4Benchmark-TS17_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005952381
YahooA4Benchmark-TS18_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA4Benchmark-TS19_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA4Benchmark-TS2_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA4Benchmark-TS20_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS23_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA4Benchmark-TS29_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008333333
YahooA4Benchmark-TS33_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA4Benchmark-TS39_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00952381
YahooA4Benchmark-TS42_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA4Benchmark-TS43_data.csv,FALSE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.006547619
YahooA4Benchmark-TS47_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA4Benchmark-TS48_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA4Benchmark-TS49_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.005357143
YahooA4Benchmark-TS5_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA4Benchmark-TS51_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA4Benchmark-TS53_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001190476
YahooA4Benchmark-TS54_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA4Benchmark-TS55_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001190476
YahooA4Benchmark-TS57_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA4Benchmark-TS63_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.004166667
YahooA4Benchmark-TS64_data.csv,TRUE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA4Benchmark-TS68_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA4Benchmark-TS7_data.csv,FALSE,FALSE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008333333
YahooA4Benchmark-TS70_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.002380952
YahooA4Benchmark-TS73_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.00297619
YahooA4Benchmark-TS74_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.001190476
YahooA4Benchmark-TS75_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS77_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS78_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS79_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA4Benchmark-TS80_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007142857
YahooA4Benchmark-TS84_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.001785714
YahooA4Benchmark-TS86_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA4Benchmark-TS88_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.007738095
YahooA4Benchmark-TS9_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.000595238
YahooA4Benchmark-TS92_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,Global,0.008928571
YahooA4Benchmark-TS93_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,Global,0.003571429
YahooA3Benchmark-TS100_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.005952381
YahooA3Benchmark-TS14_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.008928571
YahooA3Benchmark-TS28_data.csv,TRUE,TRUE,TRUE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,mix,0.001190476
YahooA3Benchmark-TS30_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004761905
YahooA3Benchmark-TS31_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004166667
YahooA3Benchmark-TS32_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.008333333
YahooA3Benchmark-TS41_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.008333333
YahooA3Benchmark-TS45_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.00297619
YahooA3Benchmark-TS55_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.007142857
YahooA3Benchmark-TS65_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004166667
YahooA3Benchmark-TS73_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.008928571
YahooA3Benchmark-TS82_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004166667
YahooA3Benchmark-TS84_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.00297619
YahooA3Benchmark-TS89_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.008333333
YahooA4Benchmark-TS12_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.00297619
YahooA4Benchmark-TS14_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.006547619
YahooA4Benchmark-TS21_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.007738095
YahooA4Benchmark-TS24_data.csv,TRUE,TRUE,FALSE,FALSE,TRUE,YAHOO,840,840,1680,TRUE,large,mix,0.005357143
YahooA4Benchmark-TS26_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.001190476
YahooA4Benchmark-TS3_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.003571429
YahooA4Benchmark-TS30_data.csv,TRUE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.00297619
YahooA4Benchmark-TS34_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004761905
YahooA4Benchmark-TS38_data.csv,TRUE,FALSE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.005357143
YahooA4Benchmark-TS40_data.csv,FALSE,TRUE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.003571429
YahooA4Benchmark-TS50_data.csv,FALSE,FALSE,FALSE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.004166667
YahooA4Benchmark-TS52_data.csv,FALSE,TRUE,TRUE,FALSE,FALSE,YAHOO,840,840,1680,TRUE,large,mix,0.006547619
